name,rating,number_of_votes,grade,toprope,sport,trad,alpine,ice,pitches,length
Dreaming of Anything,2.0,2,10,0,0,1,0,0,1,50
Dreaming of PJ,2.8,9,8,0,0,1,0,0,1,50
Drifter,1.0,3,10,0,0,1,0,0,1,90
Drip Brewed,2.0,1,,0,0,1,0,0,1,30
Drive,1.0,1,9,0,0,1,0,0,2,150
"Drop, Fly, or Die",4.0,30,11,0,0,1,0,0,1,80
Drumthwacket,2.0,1,7,0,0,1,0,0,1,70
Drunkard's Delight,3.0,154,8,0,0,1,0,0,2,180
Dry Heaves,2.6,49,8,0,0,1,0,0,,80
Dry Martini,2.1,21,7,0,0,1,0,0,3,
D.S.B,2.0,1,8,0,0,1,0,0,2,150
Dukes of Hazard,2.0,1,11,0,1,0,0,0,1,35
Dunce's Corner,2.5,19,8,0,0,1,0,0,1,70
Dweezil,1.5,6,7,0,1,0,0,0,,65
Dynamo Hum,1.0,1,9,0,0,1,0,0,2,250
E-stim,2.8,10,6,0,0,1,0,0,2,135
Eagle Crack,1.0,1,12,0,0,1,0,0,1,50
Eagle Slide,3.6,11,,0,0,1,0,0,,1300
Earth Dragon,2.2,4,9,0,0,1,0,0,1,35
Earthly Night,3.7,7,11,0,1,0,0,0,3,270
East by Southwest,2.0,1,10,1,0,0,0,0,,50
East Chimney,1.5,2,6,0,0,1,0,0,,50
East Crag,3.5,2,,1,0,0,0,0,,75
East Face,2.0,1,,0,0,1,0,0,1,40
East LA,2.0,2,8,0,0,1,0,0,,45
"East Pillar, east face",2.5,2,8,0,0,1,0,0,1,60
Easter Time Too,2.7,42,8,0,0,1,0,0,1,60
Easy Crack,1.6,7,2,0,0,1,0,0,1,50
Easy Edge,1.4,8,4,0,0,1,0,0,1,70
Easy Keyhole,1.6,58,2,0,0,1,0,0,,
Easy Overhang,2.7,129,2,0,0,1,0,0,2,160
Easy Rider,1.6,21,6,0,0,1,0,0,1,40
Easy Sqeeze,1.0,1,3,0,0,1,0,0,1,120
Easy Verschneidung (Easy V),2.4,61,3,0,0,1,0,0,3,260
Eat Yourself a Pie,2.9,31,8,0,0,1,0,0,1,80
Eatin' Tripe and Lichen It,3.0,5,8,0,0,1,0,0,2,130
Ectoplasmic Remains,3.0,2,9,0,0,1,0,0,1,100
Eddy,2.0,1,4,0,0,1,0,0,1,65
Educational Corner,2.0,1,3,1,0,0,0,0,,30
El Camino,3.2,4,11,0,0,1,0,0,,70
El Muerte Rojo,1.7,6,6,0,0,1,0,0,1,50
El Regalo,4.0,1,10,0,1,0,0,0,1,85
El Supremo,3.3,3,11,0,0,1,0,0,,90
Elapsid,1.8,4,7,0,1,0,0,0,,65
Elder Cleavage Direct,3.1,31,10,0,0,1,0,0,3,320
Elf Stone,2.0,1,7,0,0,1,0,0,1,80
Elmer Fudd,2.0,1,3,1,0,0,0,0,1,20
Elusive Bastard,3.0,2,11,0,0,1,0,0,,60
Elusive Dream (pitch 1 only),2.0,6,10,0,0,1,0,0,,40
Emerald Slabs,2.0,1,,0,0,1,0,0,4,500
Emilietta,1.0,3,4,0,0,1,0,0,2,200
Emily Doesn't Have a Clue,2.2,4,8,0,0,1,0,0,1,50
Empress,3.4,35,5,0,0,1,0,0,7,865
End of the Line,1.0,1,10,0,1,0,0,0,1,40
Enduro Man's Longest Hangout,4.0,7,11,0,0,1,0,0,3,230
English Channel,1.0,3,10,0,0,1,0,0,1,35
Ent Line,2.7,42,10,0,0,1,0,0,1,80
Eowyn,2.6,9,4,0,0,1,0,0,2,190
Epiclepsy,2.0,2,10,1,0,0,0,0,2,110
Equis,2.2,18,7,0,0,1,0,0,1,100
Erect Direction,3.7,70,10,0,0,1,0,0,3,300
Escalator to Heaven,1.0,1,,0,0,1,0,0,1,75
Esthesia,3.6,60,10,0,0,1,0,0,1,90
Every Creature's Theme,2.0,2,5,0,0,1,0,0,1,130
Exit Stage Left,2.0,1,,0,0,1,0,0,1,80
Expiration 66,1.5,2,9,0,0,1,0,0,1,40
Exuberance,2.4,8,9,1,0,0,0,0,1,60
Eyebrow,1.6,17,6,0,0,1,0,0,1,130
Eyesore,3.0,7,6,0,0,1,0,0,1,100
Face of a Thousand Cracks,1.5,4,6,0,0,1,0,0,,30
Face off in Albania,3.0,2,10,0,1,0,0,0,,40
Face to Face,3.4,36,10,0,0,1,0,0,3,270
Fafnir,1.5,2,8,1,0,0,0,0,1,25
Faithful Journey,1.8,12,8,0,0,1,0,0,,230
Fall to Grace,2.5,2,11,0,0,1,0,0,1,160
Falled on Account of Strain,3.5,47,10,0,0,1,0,0,2,160
Family Jewels,2.1,25,8,0,0,1,0,0,1,65
Fancy Feet,2.0,1,10,0,0,1,0,0,,55
Fancy Free,2.1,9,8,0,0,1,0,0,,50
Fancy Idiot,1.4,17,6,0,0,1,0,0,2,130
Fang This!,3.0,1,10,1,0,0,0,0,,
Fang Time,2.0,4,9,0,0,1,0,0,1,75
Far from the Madding Crowd,2.3,15,8,0,0,1,0,0,1,70
Farewell to Arms,2.9,63,8,0,0,1,0,0,,90
Fast and Furious,2.3,19,8,0,0,1,0,0,1,55
Fat and Flabby,1.0,1,11,0,0,1,0,0,1,50
Fat and Weak,2.5,2,6,0,0,1,0,0,,
Fat City Direct,4.0,33,10,0,0,1,0,0,1,150
Fat Crack,2.0,4,7,0,0,1,0,0,1,50
Fat People Are Harder To Kidnap,1.7,3,9,0,0,1,0,0,1,45
Fat Stick Direct 5.10b,2.6,14,10,0,0,1,0,0,3,180
Fat Stick,2.4,17,7,0,0,1,0,0,2,200
Fawn Crack,1.8,4,7,0,0,1,0,0,1,65
Fear and Loathing in Keene Valley,3.8,23,11,0,0,1,0,0,1,80
Fear of touching Aerie,3.8,4,10,0,0,1,0,0,4,350
Fearsome Fern Flake,2.5,2,9,1,0,0,0,0,,1
Feast of Fools,3.6,104,10,0,0,1,0,0,2,250
Felonious Mopery,1.2,4,9,0,0,1,0,0,1,50
Fetus,1.0,4,9,0,0,1,0,0,1,110
Fickle Fingers,3.0,32,10,0,0,1,0,0,1,70
Fifi Fingers,2.0,1,10,0,1,0,0,0,1,70
Fifty-Foot Fright Fest,1.0,1,9,1,0,0,0,0,1,130
Fifty foot of love,4.0,1,10,0,0,1,0,0,1,50
Figaro,2.0,3,7,0,0,1,0,0,1,50
Fillipina,2.8,24,9,0,0,1,0,0,,
Final Frontier,2.5,2,8,0,0,1,0,0,3,280
Fine Pine Line,2.3,3,7,0,0,1,0,0,1,40
Finger It Out,2.1,9,10,0,0,1,0,0,1,60
Finger Locks or Cedar Box,2.3,101,5,0,0,1,0,0,1,50
Fipi Lele,1.0,1,6,0,0,1,0,0,,60
Firecracker,2.7,6,7,0,0,1,0,0,1,70
Fireworks,2.0,1,7,0,0,1,0,0,1,75
Firing Line,3.0,1,11,0,0,1,0,0,2,160
First Day,2.5,11,7,0,0,1,0,0,1,60
First Trapps Chimney,1.7,9,5,0,0,1,0,0,1,80
Fits and Arms,1.0,1,6,0,0,1,0,0,1,60
Fitschen's Folly,2.2,17,8,0,0,1,0,0,,50
Five Star Crack,3.0,13,8,0,0,1,0,0,1,70
Flake n' Take,1.0,0,10,1,0,0,0,0,1,40
Flapjack,1.3,3,7,0,0,1,0,0,1,40
Flashdance,2.0,2,10,0,0,1,0,0,4,275
Flavor of the Day,2.5,4,12,0,0,1,0,0,1,45
Flexi Flyer,1.7,9,9,0,0,1,0,0,1,80
Flight of the Falcon,3.0,6,9,0,0,1,0,0,1,80
Floops,3.5,22,10,0,0,1,0,0,1,75
Flume,2.0,1,5,0,0,1,0,0,1,60
Fly Again,2.8,9,11,0,0,1,0,0,1,80
Flying & Drinking and Drinking & Driving,3.8,35,10,0,0,1,0,0,1,100
Flying Buttman,1.5,2,8,1,0,0,0,0,1,45
Flying Friends,2.0,3,7,0,0,1,0,0,1,110
Flying Squirrels,3.5,2,11,0,0,1,0,0,,100
Fo Shoa!,1.0,1,6,1,0,0,0,0,1,22
Fool in the Forest,1.0,0,7,0,0,1,0,0,1,35
Fool's Overture,1.5,2,10,1,0,0,0,0,,30
Foops,4.0,2,11,0,0,1,0,0,1,120
Footloose,1.8,8,8,0,0,1,0,0,,
For Whom the Lichen Tolls,3.0,1,9,0,0,1,0,0,1,40
Force Nine,2.5,2,9,0,0,1,0,0,1,60
Foretaste,1.0,1,2,0,0,1,0,0,1,20
Forever Wild,3.2,8,10,0,0,1,0,0,1,100
Forgotten Days,1.0,0,5,0,0,1,0,0,1,120
Fossil Fools,1.7,3,6,0,0,1,0,0,1,100
Four-Foot Face,1.0,0,3,0,0,1,0,0,2,90
Four Guns Blazing,2.6,5,11,0,1,0,0,0,1,50
Four Ounces to Freedom,4.0,1,12,0,1,0,0,0,,90
Fox Lair,1.0,1,,0,0,1,0,0,1,60
Frack,2.2,5,8,0,0,1,0,0,1,90
Frankenpine,1.3,3,6,0,0,1,0,0,1,60
Freak Accident with Gasoline,2.2,8,9,0,1,0,0,0,1,80
Freckles and No Lipstick,1.5,4,9,0,0,1,0,0,1,45
Fred P. Jones,3.6,8,10,1,0,0,0,0,,30
Freddie Kreuger,3.0,2,12,1,0,0,0,0,,50
Free Ride,3.6,5,11,0,0,1,0,0,8,735
Freedom Flight,4.0,2,10,0,0,1,0,0,3,420
Freudian Slip,2.4,5,9,0,1,0,0,0,3,400
Frick,3.2,5,8,0,0,1,0,0,1,90
Friends and Lovers,2.6,45,9,0,0,1,0,0,3,230
(Fritz) Wiesner Route,2.6,22,6,0,0,1,0,0,2,300
Fritzie's Honor,3.5,2,9,0,0,1,0,0,1,85
Frog Spit,2.0,1,7,1,0,0,0,0,1,22
Frog's Head,3.1,290,6,0,0,1,0,0,2,160
Frosted Mug,3.8,68,9,0,0,1,0,0,,90
Frustration Syndrome,2.7,41,10,0,0,1,0,0,1,60
Full Face (pitch 2 only),2.0,1,6,0,0,1,0,0,1,70
Full Moon Fever,2.2,6,7,0,1,0,0,0,1,50
Full Recovery,2.8,4,6,0,0,1,0,0,2,140
Fun City,3.4,39,7,0,0,1,0,0,1,100
Fun Country,2.4,7,10,0,0,1,0,0,,130
Funny Face,1.4,12,5,0,0,1,0,0,2,180
Fuzzy Tights,2.0,1,6,0,0,1,0,0,,35
G-String Giants,2.5,2,8,0,0,1,0,0,1,100
Gamesmanship,3.6,65,8,0,0,1,0,0,5,500
Gamma Ray Arete,3.0,1,9,0,0,1,0,0,1,70
Garand Arete,4.0,1,10,0,0,1,0,0,1,90
Garden of Leadin',3.7,3,10,0,1,0,0,0,1,130
Gargoyle,3.7,3,5,0,0,1,0,0,1,125
Gaston,2.0,2,8,0,0,1,0,0,3,240
Gelsa,3.5,186,4,0,0,1,0,0,3,195
Gemini,2.5,2,9,0,0,1,0,0,1,70
Gentlemen Return Fire,1.0,0,12,1,0,0,0,0,1,25
Genuflect,2.3,6,6,0,0,1,0,0,1,50
Geriatric Profanity Disorder,3.0,2,10,0,0,1,0,0,1,80
Geronimo,2.8,18,8,0,0,1,0,0,1,100
Getcher Breakfast,1.5,2,10,0,1,0,0,0,1,35
Getting Biblical,1.0,1,8,0,0,1,0,0,1,60
Giddah!,2.3,9,6,0,0,1,0,0,1,80
Gimme Three Steps,1.8,12,3,0,0,1,0,0,1,40
Giucco Piano,1.7,3,8,0,0,1,0,0,1,65
Glee Club Crack,1.6,5,3,0,0,1,0,0,1,100
Glypnod,2.1,27,8,0,0,1,0,0,2,210
Glyptodon,1.7,3,8,0,0,1,0,0,1,100
Goat Crack,1.3,6,2,0,0,1,0,0,,40
Goat Crap or The Ladder,2.0,1,3,0,0,1,0,0,,
Gob Hoblin,2.0,23,7,0,0,1,0,0,1,90
Going to Thee,1.0,0,7,0,0,1,0,0,1,40
Gold,4.0,1,10,0,0,1,0,0,1,100
Golden Showers,2.8,12,11,0,0,1,0,0,1,60
Goldilocks,2.0,1,6,0,0,1,0,0,1,50
Good and Plenty,2.0,1,11,0,0,1,0,0,1,90
Good Dough,1.8,11,5,0,0,1,0,0,1,80
Good Friday Climb,2.5,23,9,0,0,1,0,0,1,50
Goosesteps,2.0,2,10,0,0,1,0,0,1,40
Gorgonzola,1.0,0,8,1,0,0,0,0,,
Gorilla My Dreams,2.0,15,7,0,0,1,0,0,3,
Gory Thumb,2.3,32,9,0,0,1,0,0,2,200
Gothic Arch,1.0,0,9,1,0,0,0,0,,
Gothics Arch,2.2,5,6,0,0,1,0,0,7,800
Gottlieb's Roof,4.0,1,,0,0,1,0,0,2,200
Gouda Climb,1.0,1,8,0,0,1,0,0,1,
Grand Central,3.1,67,9,0,0,1,0,0,2,160
Grandson of Circuitous Shit,2.0,1,8,0,0,1,0,0,1,120
Grapes of Wrath,2.5,4,11,0,0,1,0,0,1,90
Graveyard Shift,3.8,30,10,0,0,1,0,0,1,80
Grease Gun Groove,2.6,73,6,0,0,1,0,0,,80
Great Chimney,2.4,8,6,0,0,1,0,0,3,200
Great Job,2.0,2,7,0,0,1,0,0,1,85
Green Onion,2.7,9,8,0,0,1,0,0,1,100
Greensleeves,2.7,3,6,0,0,1,0,0,3,350
Grim-Ace Face,3.0,35,9,0,0,1,0,0,3,200
Grin and Bear It,2.5,2,8,0,0,1,0,0,,90
Gripe of Wrath,1.3,3,7,0,1,0,0,0,1,30
Groovitational Pull,3.7,9,10,0,0,1,0,0,2,260
Groovy,2.4,67,8,0,0,1,0,0,1,70
Ground Control,2.4,7,9,0,0,1,0,0,,
Group Therapy,2.1,8,9,0,0,1,0,0,1,90
Gun Show,2.7,6,10,0,0,1,0,0,1,30
Gunkish,2.1,7,6,0,1,0,0,0,1,
Gunks Burghers,1.3,3,5,0,0,1,0,0,1,80
Gunky Route,2.0,2,9,0,0,1,0,0,1,75
Gypsy's Curse,1.0,1,5,0,0,1,0,0,,60
H1N1,2.0,3,8,0,1,0,0,0,1,32
H2 Alpine,1.0,0,6,0,0,1,0,0,3,400
Habanero Balls,3.0,1,12,0,0,1,0,0,1,40
Hackett Corner,3.3,3,10,0,0,1,0,0,,100
Haggis,1.0,1,6,0,0,1,0,0,1,50
"Half Man, Half Wit",2.0,2,9,0,0,1,0,0,1,40
Halfbeak,1.0,2,8,0,0,1,0,0,1,80
Halitosis,1.0,1,8,0,0,1,0,0,1,60
Hamburger Face,1.0,1,10,1,0,0,0,0,1,30
Handy Andy,1.9,19,7,0,0,1,0,0,,60
Hang 'Em High,2.2,5,11,0,0,1,0,0,1,80
Hang Man,1.0,1,4,1,0,0,0,0,1,30
Hang Ten,2.2,11,10,0,0,1,0,0,1,
Hang Time,3.4,5,11,0,0,1,0,0,1,125
Hangover Remedy ,3.0,1,,0,0,1,0,0,1,100
Hanky,2.2,6,8,0,0,1,0,0,1,30
Hans' Puss,2.9,84,7,0,0,1,0,0,2,200
Happy Falling to You,1.0,1,8,0,1,0,0,0,1,
Hard Boiled,2.0,3,7,1,0,0,0,0,1,30
Hard Times,3.8,12,9,0,0,1,0,0,4,380
Harpoon Me,2.6,7,9,0,0,1,0,0,1,
Harvard,1.2,24,2,0,0,1,0,0,1,80
Harvest Moon Variation,2.0,1,11,0,1,0,0,0,1,45
Harvest Moon,3.3,26,11,0,0,1,0,0,1,65
"Hashtag, Swag, Yolo",4.0,1,11,1,0,0,0,0,1,40
Havana Club,2.0,2,5,0,0,1,0,0,1,40
Hawk,2.7,65,5,0,0,1,0,0,3,290
Hawkeye,2.5,4,9,0,0,1,0,0,2,90
Haycrack,2.0,1,3,0,0,1,0,0,1,150
Head Cement,2.5,2,7,0,0,1,0,0,,50
Head Over Heels,2.0,1,,0,0,1,0,0,1,70
Headbangers Ball,1.0,0,7,1,0,0,0,0,1,50
Headless Horseman,2.1,8,10,0,0,1,0,0,1,
Heel Hook and Hack-it,1.0,1,10,0,0,1,0,0,1,50
Herdie Gerdie,1.9,33,8,0,0,1,0,0,1,80
Here I Go Again,1.0,1,6,0,0,1,0,0,1,70
Heroes,3.3,3,8,0,0,1,0,0,4,400
Hesitation,3.1,30,8,0,0,1,0,0,4,300
Hi Coroner!,2.1,11,9,0,0,1,0,0,3,200
High Corner,2.2,32,5,0,0,1,0,0,3,225
High Electricity,3.5,2,8,1,0,0,0,0,1,25
High Exposure,3.8,590,6,0,0,1,0,0,2,250
High Jinx,1.0,1,9,0,0,1,0,0,1,
High Plains Drifter,2.7,3,10,0,0,1,0,0,2,200
High-Rise Tightie Whities,1.5,2,10,0,1,0,0,0,1,50
Higher Stannard,3.0,95,9,0,0,1,0,0,3,200
Hillyer Ravine,3.0,1,,0,0,1,0,0,4,200
hoedown,1.8,4,8,0,0,1,0,0,1,70
Hogwarts,3.0,1,9,1,0,0,0,0,,
Hold the Mayo,2.2,4,9,0,0,1,0,0,1,110
Hole In One,1.0,1,4,0,0,1,0,0,1,35
Hollie's High Step,1.7,3,8,0,0,1,0,0,,70
Holy Grail,2.0,1,10,0,0,1,0,0,1,100
Honey Badger Don't Care,2.3,3,7,1,0,0,0,0,1,70
Honeybadger,3.9,10,10,0,1,0,0,0,1,90
Honky Tonk Woman,2.4,13,9,0,0,1,0,0,1,80
Hooky,2.0,1,6,0,0,1,0,0,4,190
Hooters,2.0,10,6,0,0,1,0,0,1,50
Horseman,3.4,411,5,0,0,1,0,0,1,120
Hot Compress,3.0,1,12,0,1,0,0,0,,50
Hot Wire,2.0,2,8,0,1,0,0,0,1,
House of Cards,4.0,1,13,0,0,1,0,0,1,100
How It's Done,2.0,1,8,0,0,1,0,0,,60
"Hudson's Boulder Problem, aka Trashcan Overhang",2.4,13,11,0,0,1,0,0,,
Hump-and-Dump aka Bodyrock,1.0,2,6,1,0,0,0,0,1,50
Hung Like Benedict,1.0,0,10,1,0,0,0,0,,
Hyjek's Horror,2.3,37,8,0,0,1,0,0,1,60
I am Lesion,2.0,2,10,0,1,0,0,0,1,35
I Don't Want No Scrub,2.0,2,8,0,0,1,0,0,1,90
Ice Capades,2.2,4,,0,0,1,0,0,1,120
I'd Rather Be In Iowa,2.5,2,8,0,1,0,0,0,,60
Iditarod,2.0,1,8,0,1,0,0,0,3,400
Immaculate Virgin,2.3,18,6,0,0,1,0,0,2,190
Immigrant Song,2.2,4,,0,0,1,0,0,1,50
Impulse Drive,1.0,1,8,0,0,1,0,0,1,60
In the Beginning,1.0,1,7,0,0,1,0,0,2,320
In The Buff,2.0,2,9,0,0,1,0,0,1,
In The Groove,2.0,43,6,0,0,1,0,0,2,120
In The Rough,2.5,29,7,0,0,1,0,0,1,70
In the Silly,1.5,2,3,0,0,1,0,0,1,100
Incognito,2.4,7,8,0,0,1,0,0,1,75
Independence Pass Variation,2.0,1,9,0,1,0,0,0,,40
Independence Pass,2.0,1,10,0,1,0,0,0,1,40
Independence,2.0,3,4,0,0,1,0,0,,60
Independent Hangover,2.0,1,10,0,0,1,0,0,2,
Induhvidual,2.0,1,7,0,0,1,0,0,1,50
Infinite Space,3.5,4,12,0,0,1,0,0,1,60
Insuhlation,3.1,39,9,0,0,1,0,0,2,
Intensive Care,1.0,1,8,0,0,1,0,0,1,135
Interiah,1.7,6,9,0,0,1,0,0,1,90
Interlewd (Lady and the Tramp),2.0,1,6,0,0,1,0,0,2,160
Interstice,2.9,20,10,0,0,1,0,0,2,180
Into Thin Hair,2.3,3,11,0,0,1,0,0,1,90
Inverted Layback,3.2,40,9,0,0,1,0,0,2,140
Iron Cross,4.0,1,11,0,1,0,0,0,1,70
Iron Heel,2.0,2,4,0,0,1,0,0,1,180
It Ain't All It's Crack'd Up To Be,2.7,3,8,0,0,1,0,0,1,60
It Don't Come Easy,4.0,2,10,0,0,1,0,0,3,300
Ivan and the Saum,1.0,2,9,0,0,1,0,0,1,120
J. D. Memorial Route,1.0,1,10,0,1,0,0,0,1,80
J'accuse,2.5,21,10,0,0,1,0,0,1,80
Jackie,3.0,244,5,0,0,1,0,0,2,160
Jacob's Ladder,2.1,13,10,0,0,1,0,0,,50
Jake's Corner,2.0,1,7,0,0,1,0,0,,80
Jam On!,2.0,4,7,0,0,1,0,0,1,40
Jammer,2.5,2,9,0,0,1,0,0,1,70
Jane,2.3,18,7,0,0,1,0,0,1,80
Jasmine,2.6,7,8,0,0,1,0,0,2,
Jealous Dogs,2.0,1,7,0,0,1,0,0,1,150
Jean,2.2,37,9,0,0,1,0,0,1,70
Jeff-James,3.0,1,12,0,0,1,0,0,1,70
Jeff Loves Eileen,2.6,13,4,0,0,1,0,0,,40
Jeff's Wet Dream ,3.0,1,,0,0,1,0,0,1,65
Jekyll and Hyde,4.0,2,9,0,0,1,0,0,1,110
Jim's Gem,1.9,12,8,0,0,1,0,0,2,200
Jitterbug,1.0,1,4,0,0,1,0,0,,50
Joey Baggadonuts,2.6,5,8,0,0,1,0,0,1,140
John Doe,1.0,0,,0,0,1,0,0,1,35
Johnny Tsunami,3.3,6,10,0,1,0,0,0,,90
Johnson Route,2.5,6,7,0,0,1,0,0,1,90
"Jug, Tug, & Jam",2.0,3,8,0,0,1,0,0,1,60
Jugs of Beer,1.3,17,3,0,0,1,0,0,1,40
Jumbled Arete,1.5,6,3,0,0,1,0,0,1,60
Jump Bat Crack,2.0,20,8,0,0,1,0,0,1,80
Jungle Rot,1.0,1,10,1,0,0,0,0,1,20
Junior Varsity,2.2,4,5,0,0,1,0,0,1,75
Junior,2.0,20,9,0,0,1,0,0,1,50
Kaaterskill Falls - Lower,3.0,3,,0,0,1,0,0,1,55
Kaaterskill Flow,3.0,1,,0,0,1,0,0,1,75
Kalashnikov Corner,2.0,1,8,0,0,1,0,0,1,85
Kama Sutra,2.0,4,12,0,0,1,0,0,1,70
Kansas City,3.5,4,12,0,0,1,0,0,1,60
Katzenjammer,2.0,26,7,0,0,1,0,0,1,60
Keegans 5.8,1.2,6,8,0,0,1,0,0,1,40
Keep on Struttin',3.4,56,9,0,0,1,0,0,3,250
Ken's Crack,2.9,268,7,0,0,1,0,0,1,50
Kerr Route,1.5,2,6,0,0,1,0,0,1,80
Keyhole,1.8,12,7,0,0,1,0,0,1,60
Keystone Kop,2.0,2,7,0,0,1,0,0,,
Keystone,1.5,2,10,0,0,1,0,0,1,45
Kielbasy Posse,2.2,4,10,0,0,1,0,0,1,40
Kill It Before It Spreads,2.0,3,7,0,0,1,0,0,1,40
King & I,2.0,1,7,0,0,1,0,0,1,120
King of P,1.8,4,3,0,0,1,0,0,2,125
Kingdom Come,3.7,15,12,0,1,0,0,0,4,270
Kligfield's Follies,3.8,6,11,0,0,1,0,0,1,75
Knob and Chain,2.0,1,8,0,1,0,0,0,1,60
Know The Code,2.4,5,6,0,1,0,0,0,,
Krassy,1.8,4,7,0,0,1,0,0,1,50
La Mouche,2.0,1,5,1,0,0,0,0,1,30
LA Roof,3.0,1,13,0,0,1,0,0,1,50
La Spirale,3.5,2,11,0,0,1,0,0,1,85
Labatt-Ami,3.0,51,7,0,0,1,0,0,2,100
Ladder,2.4,10,7,0,0,1,0,0,1,90
Lady Luck,2.2,5,7,0,0,1,0,0,1,50
Lady's Lament-Boldville,2.5,2,8,0,0,1,0,0,2,
Lakeview,3.0,3,4,0,0,1,0,0,2,140
Land Ho!,2.0,2,9,0,0,1,0,0,2,180
Land of The Giants,2.9,14,7,0,0,1,0,0,1,100
Land's End (Direct),2.2,28,9,0,0,1,0,0,2,170
Lane Change,2.0,1,10,0,0,1,0,0,1,35
Last Frontier,2.7,19,10,0,0,1,0,0,3,200
Laughing Man,2.8,8,11,0,0,1,0,0,1,90
Laurel,2.5,222,7,0,0,1,0,0,1,50
"Lawyers, Guns, and Money",2.2,5,10,0,0,1,0,0,1,90
Layback,2.7,88,5,0,0,1,0,0,2,120
Le Jeur de Bon Heures,2.0,1,3,0,0,1,0,0,4,410
Le Plie,1.8,9,7,0,0,1,0,0,2,160
Le Teton,3.5,77,9,0,0,1,0,0,1,50
Lead 101,1.0,1,1,0,0,1,0,0,1,50
Lead 102,1.0,1,1,0,0,1,0,0,1,50
Lean and Mean,3.0,1,8,0,0,1,0,0,2,140
Leapin' Louie,1.0,1,10,0,0,1,0,0,1,40
Ledgehopper,1.0,1,5,0,0,1,0,0,5,400
Left Block,1.0,2,4,0,0,1,0,0,1,25
Left meets Right,2.0,1,8,0,0,1,0,0,1,50
Left Out,2.0,1,7,0,0,1,0,0,,70
Leftover,1.0,0,7,0,0,1,0,0,1,500
Let Sleeping Bats Lie,2.0,4,4,0,0,1,0,0,1,90
Lets Stand Him on His Head,1.0,1,1,0,0,1,0,0,,30
Lever Action,1.0,1,8,0,0,1,0,0,1,70
Lewis Elijah,3.0,2,9,0,0,1,0,0,8,700
Lichen Forty Winks,1.9,15,8,0,0,1,0,0,2,
Lichen or Not,4.0,3,11,0,0,1,0,0,1,90
Lichenbrau,2.6,7,7,0,0,1,0,0,2,170
Lick It Up,2.3,3,10,0,0,1,0,0,1,65
Life and Debt,1.8,4,8,0,0,1,0,0,1,70
Lifelong Affliction,3.2,4,8,0,0,1,0,0,1,50
Like a Box of Chocolates,1.0,1,8,0,0,1,0,0,1,90
Lil Jam,1.0,1,9,0,0,1,0,0,1,25
Limelight,3.3,247,7,0,0,1,0,0,2,180
Lisa,2.3,32,9,0,0,1,0,0,3,60
Lithium,2.3,6,10,0,1,0,0,0,1,65
Lito and the Swan,2.0,5,9,0,0,1,0,0,1,150
Little Feat,2.3,3,10,1,0,0,0,0,,30
Little Fever,1.0,2,1,0,0,1,0,0,1,50
Little Finger Direct,3.8,5,8,0,0,1,0,0,4,700
Little Finger,3.5,55,5,0,0,1,0,0,3,600
Little Gem Diner,2.9,9,6,0,0,1,0,0,1,110
Little Kisses,3.8,12,9,0,0,1,0,0,1,80
Little Wet Wall,1.6,7,5,0,0,1,0,0,1,30
Live Free or Die,2.1,21,9,0,0,1,0,0,1,40
Livin' on the Edge,1.0,1,8,0,0,1,0,0,1,80
Lloyds of Lowville,3.6,5,10,0,0,1,0,0,1,90
Lonely Challenge,1.2,4,5,0,0,1,0,0,3,80
Long Play,3.8,10,10,0,0,1,0,0,1,115
Looking Glass,3.0,1,10,1,0,0,0,0,1,30
